Group,Age Group,Gender,N,Mean,SD,Min,Max,Median,IQR_25,IQR_75
HC,18-29,Male,109,0.03,0.03,0.00,0.18,0.02,0.01,0.04
HC,18-29,Female,205,0.01,0.02,0.00,0.12,0.01,0.00,0.02
HC,30-39,Male,107,0.02,0.02,0.00,0.12,0.02,0.01,0.03
HC,30-39,Female,264,0.01,0.01,0.00,0.12,0.01,-0.00,0.01
HC,40-49,Male,77,0.02,0.03,0.00,0.12,0.01,-0.00,0.03
HC,40-49,Female,144,0.01,0.02,0.00,0.09,0.01,0.00,0.02
HC,50-59,Male,24,0.02,0.02,0.00,0.09,0.01,0.00,0.02
HC,50-59,Female,48,0.01,0.01,0.00,0.05,0.01,0.00,0.02
HC,60+,Male,5,0.02,0.01,0.00,0.03,0.02,0.01,0.03
HC,60+,Female,6,0.02,0.01,0.00,0.04,0.02,0.01,0.02
MS,18-29,Male,29,0.14,0.18,0.00,0.90,0.09,-0.00,0.17
MS,18-29,Female,61,0.13,0.37,0.00,2.80,0.04,-0.14,0.22
MS,30-39,Male,37,0.36,0.49,0.00,2.12,0.14,-0.10,0.39
MS,30-39,Female,100,0.25,0.41,0.00,2.19,0.08,-0.13,0.28
MS,40-49,Male,29,0.34,0.46,0.00,1.87,0.16,-0.07,0.38
MS,40-49,Female,74,0.33,0.59,0.00,4.00,0.13,-0.16,0.43
MS,50-59,Male,12,0.32,0.33,0.00,0.75,0.10,-0.06,0.27
MS,50-59,Female,33,0.33,0.46,0.00,1.91,0.21,-0.02,0.44
MS,60+,Male,1,0.70,N/A,0.70,0.70,0.70,nan,nan
MS,60+,Female,4,0.72,0.71,0.01,1.35,0.76,0.40,1.11
